1,2666507,333191,1395000,5000004000,57000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1936000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1936000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1930000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1936000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1936000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1936000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1938000
1,2666507,333191,1395000,5000004000,1938000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1937000
1,2666507,333191,1395000,5000004000,1931000
1,2666507,333191,1395000,5000004000,1935000
1,2666507,333191,1395000,5000004000,1936000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1933000
1,2666507,333191,1395000,5000004000,1939000
1,2666507,333191,1395000,5000004000,1934000
1,2666507,333191,1395000,5000004000,1932000
1,2666507,333191,1395000,5000004000,1933000
