1,6829686,407424,5292250000,10000000000,52000
1,6829686,407424,5292250000,10000000000,5000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,9000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,5000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,13000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,12000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,13000
1,6829686,407424,5292250000,10000000000,13000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,12000
1,6829686,407424,5292250000,10000000000,12000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,5000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,9000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,5000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,5000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,12000
1,6829686,407424,5292250000,10000000000,16000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,12000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,12000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,7000
1,6829686,407424,5292250000,10000000000,12000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,8000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,6000
1,6829686,407424,5292250000,10000000000,11000
1,6829686,407424,5292250000,10000000000,5000
