1,7318283,407115,3042979000,10000010000,35000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,8000
1,7318283,407115,3042979000,10000010000,8000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,5000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,8000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,9000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,8000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,8000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,8000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,5000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,5000
1,7318283,407115,3042979000,10000010000,8000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,5000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
1,7318283,407115,3042979000,10000010000,7000
1,7318283,407115,3042979000,10000010000,6000
