1,33582424,1975380,95798000,10000006000,14000
1,33582424,1975380,95798000,10000006000,331000
1,33582424,1975380,95798000,10000006000,315000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,312000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,312000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,304000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,313000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,298000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,312000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,314000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,312000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,312000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,304000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,304000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,303000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,313000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,304000
1,33582424,1975380,95798000,10000006000,304000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,312000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,304000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,312000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,314000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,303000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,314000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,313000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,313000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,311000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,305000
1,33582424,1975380,95798000,10000006000,310000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,304000
1,33582424,1975380,95798000,10000006000,306000
1,33582424,1975380,95798000,10000006000,312000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,314000
1,33582424,1975380,95798000,10000006000,304000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,309000
1,33582424,1975380,95798000,10000006000,308000
1,33582424,1975380,95798000,10000006000,307000
1,33582424,1975380,95798000,10000006000,309000
